,postalCode,addressRegion,streetAddress,NA,bed,bath,sqft,price_per_sqrt,CND,NA,lot_size,built,on_site,NA,price,link,HOA,img,City,Region,Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude,Unnamed: 7,imgs_to_train
467,94115,CA,25-27 Beideman Street,,,,1696.0,587.0,MFR,,2250.0,1900.0,355,,995000,https://www.ziprealty.com/property/25-BEIDEMAN-ST-_UNIT_27-SAN-FRANCISCO-CA-94115/86511799/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/43/27/432704_180.jpg,SF,Western Addition,94115.0,San Francisco,California,CA,San Francisco,37.7856,-122.4358,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/43/27/04/_P/432704_P01.jpg']
468,94116,CA,2110 17th Avenue,,3.0,2.0,,,SFR,,4000.0,1916.0,4,,969000,https://www.ziprealty.com/property/2110-17TH-AVE-SAN-FRANCISCO-CA-94116/10601624/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/444783_180.jpg,SF,Inner Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/83/_P/444783_P01.jpg']
469,94116,CA,2423 32nd Avenue,,5.0,3.0,2473.0,524.0,SFR,,3000.0,1926.0,5,,1295000,https://www.ziprealty.com/property/2423-32ND-AVE-SAN-FRANCISCO-CA-94116/10605680/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/30/81583072_180.jpg,SF,Other,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/30/72/_P/81583072_P01.jpg']
470,94116,CA,2423 32nd Avenue,,5.0,3.0,2473.0,524.0,SFR,,3000.0,1925.0,5,,1295000,https://www.ziprealty.com/property/2423-32ND-AVE-SAN-FRANCISCO-CA-94116/10605680/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/50/445061_180.jpg,SF,Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/50/61/_P/445061_P01.jpg']
471,94116,CA,2066 23rd Avenue,,2.0,1.0,1350.0,666.0,SFR,,2997.0,1941.0,5,,899000,https://www.ziprealty.com/property/2066-23RD-AVE-SAN-FRANCISCO-CA-94116/10599351/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/23/81582349_180.jpg,SF,Other,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/23/49/_P/81582349_P01.jpg']
472,94116,CA,2708 36th Avenue,,2.0,1.0,,,SFR,,,1939.0,5,,949000,https://www.ziprealty.com/property/2708-36TH-AVE-SAN-FRANCISCO-CA-94116/10609482/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/50/445049_180.jpg,SF,Pine Lake Park,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/50/49/_P/445049_P01.jpg']
473,94116,CA,3438 Taraval Street,,1.0,2.0,1062.0,931.0,SFR,,1250.0,1941.0,5,,988888,https://www.ziprealty.com/property/3438-TARAVAL-ST-SAN-FRANCISCO-CA-94116/10604811/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/444204_180.jpg,SF,Outer Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[]
474,94116,CA,1920 12th Avenue,,3.0,3.0,1833.0,697.0,SFR,,2697.0,1941.0,5,,1278000,https://www.ziprealty.com/property/1920-12TH-AVE-SAN-FRANCISCO-CA-94116/10598632/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/50/445015_180.jpg,SF,Golden Gate Heights,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/50/15/_P/445015_P01.jpg']
475,94116,CA,2558 17th Avenue,,3.0,2.0,1825.0,710.0,SFR,,2996.0,1926.0,5,,1295000,https://www.ziprealty.com/property/2558-17TH-AVE-SAN-FRANCISCO-CA-94116/10606702/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/444918_180.jpg,SF,Inner Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/18/_P/444918_P01.jpg']
476,94116,CA,2630 43rd Avenue,,2.0,1.0,1190.0,680.0,SFR,,2996.0,1947.0,6,,809000,https://www.ziprealty.com/property/2630-43RD-AVE-SAN-FRANCISCO-CA-94116/10608350/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/444948_180.jpg,SF,Outer Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/48/_P/444948_P01.jpg']
477,94116,CA,2230 47th Avenue,,2.0,1.0,1162.0,764.0,SFR,,2996.0,1947.0,6,,888000,https://www.ziprealty.com/property/2230-47TH-AVE-SAN-FRANCISCO-CA-94116/10602010/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/444952_180.jpg,SF,Outer Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/52/_P/444952_P01.jpg']
478,94116,CA,3434 Rivera Street,,2.0,1.0,,,SFR,,2495.0,1941.0,6,,699000,https://www.ziprealty.com/property/3434-RIVERA-ST-SAN-FRANCISCO-CA-94116/10600447/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/46/444671_180.jpg,SF,Outer Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/46/71/_P/444671_P01.jpg']
479,94116,CA,2208 47th Avenue,,2.0,1.0,1112.0,746.0,SFR,,2374.0,1936.0,6,,829000,https://www.ziprealty.com/property/2208-47TH-AVE-SAN-FRANCISCO-CA-94116/10602015/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/444941_180.jpg,SF,Outer Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/41/_P/444941_P01.jpg']
480,94116,CA,2035 47th Avenue,,3.0,2.0,1521.0,591.0,SFR,,3000.0,1955.0,6,,899000,https://www.ziprealty.com/property/2035-47TH-AVE-SAN-FRANCISCO-CA-94116/10600156/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/444901_180.jpg,SF,Outer Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/01/_P/444901_P01.jpg']
481,94116,CA,2066 23rd Avenue,,2.0,1.0,1350.0,666.0,SFR,,2996.0,1941.0,9,,899000,https://www.ziprealty.com/property/2066-23RD-AVE-SAN-FRANCISCO-CA-94116/10599351/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/46/444634_180.jpg,SF,Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/46/34/_P/444634_P01.jpg']
482,94116,CA,2179 27th Avenue,,2.0,1.0,1400.0,857.0,SFR,,2996.0,1940.0,9,,1199900,https://www.ziprealty.com/property/2179-27TH-AVE-SAN-FRANCISCO-CA-94116/10601191/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/48/444818_180.jpg,SF,Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/48/18/_P/444818_P01.jpg']
483,94116,CA,40 Dorantes Avenue,,4.0,3.0,3288.0,715.0,SFR,,3123.0,1927.0,9,,2350000,https://www.ziprealty.com/property/40-DORANTES-AVE-SAN-FRANCISCO-CA-94116/10617107/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/444795_180.jpg,SF,Forest Hill,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/95/_P/444795_P01.jpg']
484,94116,CA,2431 Wawona,,2.0,3.0,1950.0,666.0,SFR,,,1940.0,13,,1299000,https://www.ziprealty.com/property/2431-WAWONA-ST-SAN-FRANCISCO-CA-94116/10609485/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/444711_180.jpg,SF,Pine Lake Park,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/11/_P/444711_P01.jpg']
485,94116,CA,2158 26th Avenue,,2.0,2.0,1400.0,711.0,SFR,,2996.0,1937.0,17,,995000,https://www.ziprealty.com/property/2158-26TH-AVE-SAN-FRANCISCO-CA-94116/10601313/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/40/444047_180.jpg,SF,Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/40/47/_P/444047_P01.jpg']
486,94116,CA,4211 26th Street,,,,1725.0,867.0,MFR,,2901.0,1913.0,19,,1495000,https://www.ziprealty.com/property/4211-26TH-ST-SAN-FRANCISCO-CA-94131/10676090/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/43/444392_180.jpg,SF,Noe Valley,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/43/92/_P/444392_P01.jpg']
487,94116,CA,2087 47th Avenue,,3.0,2.0,1350.0,881.0,SFR,,2060.0,1942.0,20,,1188888,https://www.ziprealty.com/property/2087-47TH-AVE-SAN-FRANCISCO-CA-94116/10600169/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/444278_180.jpg,SF,Outer Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/78/_P/444278_P01.jpg']
488,94116,CA,2340 29th Avenue,,4.0,2.0,1805.0,765.0,SFR,,3600.0,1927.0,26,,1380000,https://www.ziprealty.com/property/2340-29TH-AVE-SAN-FRANCISCO-CA-94116/10604171/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/40/444067_180.jpg,SF,Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/40/67/_P/444067_P01.jpg']
489,94116,CA,2326 Ulloa Street,,4.0,3.0,2714.0,622.0,SFR,,2495.0,,84,,1688888,https://www.ziprealty.com/property/2326-ULLOA-ST-SAN-FRANCISCO-CA-94116/10606053/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/19/441930_180.jpg,SF,Parkside,94116.0,San Francisco,California,CA,San Francisco,37.7441,-122.4863,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/19/30/_P/441930_P01.jpg']
490,94117,CA,1537 Cole Street,,1.0,1.0,,,SFR,,,1906.0,4,,1380000,https://www.ziprealty.com/property/1537-COLE-ST-SAN-FRANCISCO-CA-94117/10571085/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/50/445070_180.jpg,SF,Parnassus/Ashbury Heights,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/50/70/_P/445070_P01.jpg']
491,94117,CA,505 Lyon Street,,3.0,2.0,1460.0,1199.0,SFR,,997.0,1900.0,5,,1750000,https://www.ziprealty.com/property/505-LYON-ST-SAN-FRANCISCO-CA-94117/10567680/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/93/81579335_180.jpg,SF,Other,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/93/35/_P/81579335_P01.jpg']
492,94117,CA,605 Waller Street #top,,4.0,3.0,2535.0,907.0,CND,,,1890.0,5,,2299000,https://www.ziprealty.com/property/605-Waller-St-_UNIT_Top-San-Francisco-CA-94117/87936641/detail,452.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/444981_180.jpg,SF,Hayes Valley,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/81/_P/444981_P01.jpg']
493,94117,CA,1379 Masonic Avenue,,3.0,2.0,1918.0,729.0,CND,,,1908.0,6,,1399000,https://www.ziprealty.com/property/1379-MASONIC-AVE-SAN-FRANCISCO-CA-94117/10569645/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/444238_180.jpg,SF,Haight Ashbury,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/38/_P/444238_P01.jpg']
494,94117,CA,667-669 Haight Street,,,,3900.0,897.0,MFR,,4687.0,1900.0,6,,3500000,https://www.ziprealty.com/property/667-Haight-St-_UNIT_669-San-Francisco-CA-94117/87927769/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/444909_180.jpg,SF,Hayes Valley,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/49/09/_P/444909_P01.jpg']
495,94117,CA,115 Ashbury Street,,2.0,1.0,1206.0,991.0,CND,,,1921.0,7,,1195000,https://www.ziprealty.com/property/115-Ashbury-St-San-Francisco-CA-94117/87925369/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/36/443611_180.jpg,SF,North Panhandle,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/36/11/_P/443611_P01.jpg']
496,94117,CA,117 Ashbury Street,,3.0,2.0,2123.0,893.0,CND,,,1921.0,7,,1895000,https://www.ziprealty.com/property/117-Ashbury-St-San-Francisco-CA-94117/87921717/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/36/443612_180.jpg,SF,North Panhandle,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/36/12/_P/443612_P01.jpg']
497,94117,CA,1663-1667 Hayes,,,,5200.0,789.0,MFR,,3437.0,,7,,4105000,https://www.ziprealty.com/property/1663-Hayes-St-_UNIT_1667-San-Francisco-CA-94117/87920309/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/48/444896_180.jpg,SF,North Panhandle,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/48/96/_P/444896_P01.jpg']
498,94117,CA,333 Parnassus Avenue,,,,2780.0,1619.0,MFR,,1746.0,1916.0,8,,4500000,https://www.ziprealty.com/property/333-PARNASSUS-AVE-SAN-FRANCISCO-CA-94117/10611679/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/444233_180.jpg,SF,Parnassus/Ashbury Heights,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/42/33/_P/444233_P01.jpg']
499,94117,CA,389 Upper Terrace,,4.0,5.0,2770.0,1299.0,SFR,,,1969.0,9,,3598000,https://www.ziprealty.com/property/389-UPPER-TER-SAN-FRANCISCO-CA-94117/10611546/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/22/442203_180.jpg,SF,Buena Vista Park,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/22/03/_P/442203_P01.jpg']
500,94117,CA,1096 Ashbury Street #1,,2.0,2.0,1057.0,822.0,CND,,,1922.0,12,,869000,https://www.ziprealty.com/property/1096-ASHBURY-ST-_UNIT_1-SAN-FRANCISCO-CA-94117/79295452/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/444781_180.jpg,SF,Buena Vista Park,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/81/_P/444781_P01.jpg']
501,94117,CA,119 Frederick Street,,6.0,3.0,3675.0,951.0,SFR,,2996.0,1910.0,12,,3495000,https://www.ziprealty.com/property/119-FREDERICK-ST-SAN-FRANCISCO-CA-94117/10570312/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/46/444699_180.jpg,SF,Haight Ashbury,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/46/99/_P/444699_P01.jpg']
502,94117,CA,1763 Oak Street,,1.0,1.0,800.0,874.0,CND,,,1906.0,12,,699000,https://www.ziprealty.com/property/1763-OAK-ST-SAN-FRANCISCO-CA-94117/10568815/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/444734_180.jpg,SF,Haight Ashbury,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/34/_P/444734_P01.jpg']
503,94117,CA,628 Broderick Street,,1.0,1.0,,,CND,,,1907.0,12,,595000,https://www.ziprealty.com/property/628-Broderick-St-San-Francisco-CA-94117/87887205/detail,182.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/444720_180.jpg,SF,North Panhandle,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/47/20/_P/444720_P01.jpg']
504,94117,CA,1178 Clayton,,2.0,1.0,1163.0,1289.0,SFR,,2090.0,1940.0,15,,1499000,https://www.ziprealty.com/property/1178-CLAYTON-ST-SAN-FRANCISCO-CA-94117/10611492/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/45/444594_180.jpg,SF,Buena Vista Park,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/45/94/_P/444594_P01.jpg']
505,94117,CA,159-161 Belvedere Street,,,,5165.0,1121.0,MFR,,2996.0,1894.0,19,,5790000,https://www.ziprealty.com/property/159-BELVEDERE-ST-_UNIT_161-SAN-FRANCISCO-CA-94117/85655078/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/443982_180.jpg,SF,Parnassus/Ashbury Heights,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/82/_P/443982_P01.jpg']
506,94117,CA,161 Belvedere Street,,3.0,4.0,2695.0,1074.0,CND,,,1894.0,20,,2895000,https://www.ziprealty.com/property/161-Belvedere-St-San-Francisco-CA-94117/87832747/detail,391.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/443984_180.jpg,SF,Parnassus/Ashbury Heights,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/84/_P/443984_P01.jpg']
507,94117,CA,159 Belvedere Street,,3.0,4.0,2470.0,1172.0,TWN,,,1894.0,20,,2895000,https://www.ziprealty.com/property/159-Belvedere-St-San-Francisco-CA-94117/87832745/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/443983_180.jpg,SF,Parnassus/Ashbury Heights,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/83/_P/443983_P01.jpg']
508,94117,CA,1118 Fell Street,,2.0,3.0,,,CND,,,1904.0,25,,1200000,https://www.ziprealty.com/property/1118-FELL-ST-SAN-FRANCISCO-CA-94117/79332175/detail,100.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/443907_180.jpg,SF,Alamo Square,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/39/07/_P/443907_P01.jpg']
509,94117,CA,1663 Hayes Street,,3.0,2.0,,,CND,,,1905.0,27,,1379000,https://www.ziprealty.com/property/1663-HAYES-ST-SAN-FRANCISCO-CA-94117/85672408/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/31/443176_180.jpg,SF,North Panhandle,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/31/76/_P/443176_P01.jpg']
510,94117,CA,1667 Hayes Street,,3.0,2.0,,,CND,,,1905.0,27,,1499000,https://www.ziprealty.com/property/1667-Hayes-St-San-Francisco-CA-94117/87774107/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/31/443178_180.jpg,SF,North Panhandle,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/31/78/_P/443178_P01.jpg']
511,94117,CA,322 Scott Street,,1.0,1.0,887.0,902.0,CND,,,1900.0,28,,799999,https://www.ziprealty.com/property/322-Scott-St-San-Francisco-CA-94117/87766781/detail,290.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/40/444030_180.jpg,SF,Hayes Valley,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/40/30/_P/444030_P01.jpg']
512,94117,CA,60-62 Alpine Terrace,,,,2460.0,1500.0,MFR,,2250.0,1904.0,32,,3690000,https://www.ziprealty.com/property/60-Alpine-Ter-_UNIT_62-San-Francisco-CA-94117/87742911/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/38/443891_180.jpg,SF,Buena Vista Park,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/38/91/_P/443891_P01.jpg']
513,94117,CA,1350 Fell Street,,4.0,4.0,3675.0,978.0,SFR,,3436.0,1900.0,33,,3595000,https://www.ziprealty.com/property/1350-FELL-ST-SAN-FRANCISCO-CA-94117/10568211/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/37/443771_180.jpg,SF,North Panhandle,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/37/71/_P/443771_P01.jpg']
514,94117,CA,420 Baker Street,,,,4150.0,583.0,MFR,,2674.0,1926.0,37,,2420000,https://www.ziprealty.com/property/420-BAKER-ST-SAN-FRANCISCO-CA-94117/81080237/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/34/443496_180.jpg,SF,North Panhandle,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/34/96/_P/443496_P01.jpg']
515,94117,CA,816 Fell Street,,3.0,2.0,1650.0,785.0,CND,,,,42,,1295000,https://www.ziprealty.com/property/816-Fell-St-San-Francisco-CA-94117/87693198/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/29/442988_180.jpg,SF,Alamo Square,94117.0,San Francisco,California,CA,San Francisco,37.7712,-122.4413,,[u'https://images-mls.static-ziprealty.com/images_mls/CABCREIS/44/29/88/_P/442988_P01.jpg']
