,postalCode,addressRegion,streetAddress,NA1,bed,bath,sqft,price_per_sqrt,CND,NA2,lot_size,built,on_site,NA3,price,link,HOA,img,City,Region,Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude,Unnamed: 7
78,29453,SC,0 Highway 17a,,,,,,LND,,21780.0,,164,,5000,https://www.ziprealty.com/property/link/M-15029451-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/02/94/15029451_180.jpg,Jamestown,,29453.0,Jamestown,South Carolina,SC,Berkeley,33.2221,-79.6282,
79,29453,SC,1 Highway 17a,,,,,,LND,,43560.0,,168,,10000,https://www.ziprealty.com/property/link/M-15029274-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/02/92/15029274_180.jpg,Jamestown,,29453.0,Jamestown,South Carolina,SC,Berkeley,33.2221,-79.6282,
80,29453,SC,0 Condo Way,,,,,,LND,,,,168,,16500,https://www.ziprealty.com/property/link/M-15029244-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/02/92/15029244_180.jpg,Jamestown,,29453.0,Jamestown,South Carolina,SC,Berkeley,33.2221,-79.6282,
81,29453,SC,0 Hwy 17 A,,,,,,LND,,43560.0,,231,,8900,https://www.ziprealty.com/property/link/M-14030859-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/14/03/08/14030859_180.jpg,Jamestown,,29453.0,Jamestown,South Carolina,SC,Berkeley,33.2221,-79.6282,
82,29453,SC,170 Shulerville Road,,,,,,LND,,,,263,,385000,https://www.ziprealty.com/property/link/M-1407055-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/1/40/70/1407055_180.jpg,Shulerville,,29453.0,Jamestown,South Carolina,SC,Berkeley,33.2221,-79.6282,
83,29453,SC,0 Fortview Road,,,,,,LND,,,,263,,69900,https://www.ziprealty.com/property/link/M-15017454-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/01/74/15017454_180.jpg,Shulerville,,29453.0,Jamestown,South Carolina,SC,Berkeley,33.2221,-79.6282,
84,29469,SC,0 Getaway Lane,,,,,,LND,,,,20,,99000,https://www.ziprealty.com/property/link/M-16010149-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/16/01/01/16010149_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
85,29469,SC,215 Quail Drive,,5.0,3.0,2568.0,109.0,SFR,,32670.0,1969.0,41,,280000,https://www.ziprealty.com/property/link/M-16007853-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/16/00/78/16007853_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
86,29469,SC,1748 Pinopolis Road,,,,,,LND,,21780.0,,42,,90000,https://www.ziprealty.com/property/link/M-16007808-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/16/00/78/16007808_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
87,29469,SC,2205 Pinopolis Road,,5.0,5.0,5609.0,196.0,SFR,,,1974.0,43,,1100000,https://www.ziprealty.com/property/link/M-16007689-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/16/00/76/16007689_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
88,29469,SC,2046 Lake Shore Drive,,5.0,3.0,2717.0,166.0,SFR,,,1996.0,62,,449999,https://www.ziprealty.com/property/2046-W-LAKE-SHORE-DR-PINOPOLIS-SC-29469/61962253/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/16/00/56/16005679_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
89,29469,SC,2023 Summerton Court,,4.0,3.0,2260.0,130.0,SFR,,21344.0,2002.0,107,,294000,https://www.ziprealty.com/property/2023-SUMMERTON-CT-PINOPOLIS-SC-29469/61962273/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/16/00/14/16001444_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
90,29469,SC,0 Pinopolis Road,,,,,,LND,,29621.0,,148,,169883,https://www.ziprealty.com/property/link/M-15030493-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/03/04/15030493_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
91,29469,SC,2014 Summerton Court,,,,,,LND,,20038.0,,260,,59900,https://www.ziprealty.com/property/link/M-15021947-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/02/19/15021947_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
92,29469,SC,00 Land O Pines Cir.,,,,,,LND,,21780.0,,263,,31900,https://www.ziprealty.com/property/link/M-15017227-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/01/72/15017227_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
93,29469,SC,102 Waters Edge Lane,,,,,,LND,,13504.0,,263,,50000,https://www.ziprealty.com/property/link/M-1209126-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/1/20/91/1209126_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
94,29469,SC,129 Waters Edge Lane,,,,,,LND,,14375.0,,263,,75000,https://www.ziprealty.com/property/link/M-1209128-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/1/20/91/1209128_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
95,29469,SC,2034 Lake Shore Drive,,4.0,5.0,4784.0,157.0,SFR,,,2006.0,263,,750000,https://www.ziprealty.com/property/2034-W-LAKE-SHORE-DR-PINOPOLIS-SC-29469/61962256/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/01/12/15011267_180.jpg,Pinopolis,,29469.0,Pinopolis,South Carolina,SC,Berkeley,33.2241,-80.0398,
96,29479,SC,0 Heaven Dr,,,,,,LND,,,,92,,36500,https://www.ziprealty.com/property/link/M-16002899-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/16/00/28/16002899_180.jpg,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
97,29479,SC,249 Savanna Creek Way,,3.0,2.0,1239.0,65.0,SFR,,,1986.0,106,,79999,https://www.ziprealty.com/property/249-SAVANNA-CREEK-WAY-SAINT-STEPHEN-SC-29479/61961084/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/16/00/15/16001502_180.jpg,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
98,29479,SC,145 Venning Street,,,,8276.0,47.0,MFR,,42689.0,2002.0,117,,385000,https://www.ziprealty.com/property/145-VENNING-ST-SAINT-STEPHEN-SC-29479/61958243/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/16/00/05/16000590_180.jpg,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
99,29479,SC,0 Butterfly Road,,,,,,LND,,21780.0,,134,,25000,https://www.ziprealty.com/property/link/M-15031424-SC_CTAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
100,29479,SC,0 Butterfly Road,,,,,,LND,,,,134,,150000,https://www.ziprealty.com/property/link/M-15031423-SC_CTAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
101,29479,SC,171 Albany Street,,3.0,2.0,1680.0,55.0,SFR,,22651.0,1970.0,147,,92000,https://www.ziprealty.com/property/link/M-15030576-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/03/05/15030576_180.jpg,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
102,29479,SC,0 Heaven Drive,,,,,,LND,,,,184,,37000,https://www.ziprealty.com/property/link/M-15028018-SC_CTAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
103,29479,SC,0 Sc Highway,,,,,,LND,,,,184,,35000,https://www.ziprealty.com/property/link/M-15027998-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/02/79/15027998_180.jpg,Alvin,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
104,29479,SC,212 Spring Dell Way,,,,,,LND,,,,189,,25000,https://www.ziprealty.com/property/link/M-15027624-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/02/76/15027624_180.jpg,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
105,29479,SC,1037 Pinetree Drive,,3.0,1.0,1218.0,33.0,SFR,,43560.0,,190,,39900,https://www.ziprealty.com/property/1037-PINETREE-DR-SAINT-STEPHEN-SC-29479/61957964/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/02/75/15027520_180.jpg,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
106,29479,SC,0 Forty One Road,,,,,,LND,,,,201,,44500,https://www.ziprealty.com/property/link/M-15026804-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/02/68/15026804_180.jpg,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
107,29479,SC,Lot 7 Shiver Farms Lane,,,,,,LND,,,,212,,33500,https://www.ziprealty.com/property/link/M-15026000-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/02/60/15026000_180.jpg,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
108,29479,SC,0 Lenox Way,,,,,,LND,,,,216,,28000,https://www.ziprealty.com/property/link/M-15025799-SC_CTAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
109,29479,SC,0 Highway 35,,,,,,LND,,,,223,,63900,https://www.ziprealty.com/property/link/M-15025187-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/02/51/15025187_180.jpg,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
110,29479,SC,2190 Mendel Rivers,,,,,,LND,,22216.0,,226,,13900,https://www.ziprealty.com/property/link/M-15019231-SC_CTAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/SC_CTAR/15/01/92/15019231_180.jpg,St Stephen,,29479.0,Saint Stephen,South Carolina,SC,Berkeley,33.3362,-79.9236,
111,48009,MI,851 Ann St,,4.0,3.0,2527.0,261.0,SFR,,5663.0,1925.0,1,,660000,https://www.ziprealty.com/property/851-ANN-ST-BIRMINGHAM-MI-48009/38035930/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/25/216042502_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
112,48009,MI,851 Ann St,,4.0,3.0,2877.0,229.0,SFR,,5663.0,,1,,660000,https://www.ziprealty.com/property/851-ANN-ST-BIRMINGHAM-MI-48009/38035930/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
113,48009,MI,355 Larchlea,,3.0,3.0,2033.0,221.0,SFR,,8712.0,1975.0,1,,450000,https://www.ziprealty.com/property/355-LARCHLEA-DR-BIRMINGHAM-MI-48009/38034202/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/24/216042459_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
114,48009,MI,455 Aspen Rd,,3.0,6.0,5000.0,350.0,SFR,,10454.0,1993.0,1,,1750000,https://www.ziprealty.com/property/455-ASPEN-RD-BIRMINGHAM-MI-48009/38034563/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/24/216042414_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
115,48009,MI,410 Bennaville Ave,,5.0,6.0,3271.0,275.0,SFR,,4792.0,2016.0,1,,899000,https://www.ziprealty.com/property/410-BENNAVILLE-AVE-BIRMINGHAM-MI-48009/38036700/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/22/216042241_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
116,48009,MI,1192 Smith Ave,,4.0,4.0,2786.0,262.0,SFR,,4792.0,2016.0,1,,729000,https://www.ziprealty.com/property/1192-SMITH-AVE-BIRMINGHAM-MI-48009/38064210/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/22/216042269_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
117,48009,MI,1771 Henrietta,,4.0,4.0,2488.0,221.0,SFR,,5663.0,1926.0,1,,550000,https://www.ziprealty.com/property/1771-HENRIETTA-ST-BIRMINGHAM-MI-48009/38036582/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/22/216042295_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
118,48009,MI,431 W Brown St,,3.0,5.0,3104.0,772.0,TWN,,,2014.0,1,,2395000,https://www.ziprealty.com/property/431-W-BROWN-ST-BIRMINGHAM-MI-48009/38035419/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/18/216041807_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
119,48009,MI,355 Larchlea,,3.0,3.0,3223.0,140.0,SFR,,8712.0,,1,,450000,https://www.ziprealty.com/property/355-LARCHLEA-DR-BIRMINGHAM-MI-48009/38034202/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
120,48009,MI,431 W Brown St,,3.0,5.0,5176.0,463.0,CND,,,,1,,2395000,https://www.ziprealty.com/property/431-W-BROWN-ST-BIRMINGHAM-MI-48009/38035419/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
121,48009,MI,455 Aspen Rd,,3.0,6.0,7500.0,233.0,SFR,,10454.0,,1,,1750000,https://www.ziprealty.com/property/455-ASPEN-RD-BIRMINGHAM-MI-48009/38034563/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
122,48009,MI,1192 Smith Ave,,4.0,4.0,2786.0,262.0,SFR,,4792.0,,1,,729000,https://www.ziprealty.com/property/1192-SMITH-AVE-BIRMINGHAM-MI-48009/38064210/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
123,48009,MI,1771 Henrietta,,4.0,4.0,3654.0,151.0,SFR,,5663.0,,1,,550000,https://www.ziprealty.com/property/1771-HENRIETTA-ST-BIRMINGHAM-MI-48009/38036582/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
124,48009,MI,410 Bennaville Ave,,5.0,6.0,4171.0,216.0,SFR,,4792.0,,1,,899000,https://www.ziprealty.com/property/410-BENNAVILLE-AVE-BIRMINGHAM-MI-48009/38036700/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
125,48009,MI,Address Withheld By Seller,,1.0,1.0,689.0,269.0,CND,,,1927.0,2,,185000,https://www.ziprealty.com/property/link/M-21123590-MI_GSAR/detail,269.0,https://images-mls.static-ziprealty.com/images_mls/MI_GSAR/21/12/35/21123590_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
126,48009,MI,Address Withheld By Seller,,4.0,3.0,3200.0,116.0,SFR,,4356.0,1980.0,2,,369900,https://www.ziprealty.com/property/link/M-20729491-MI_GSAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_GSAR/20/72/94/20729491_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
127,48009,MI,Address Withheld By Seller,,3.0,2.0,4668.0,225.0,SFR,,6098.0,1932.0,2,,1049000,https://www.ziprealty.com/property/link/M-20725369-MI_GSAR/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_GSAR/20/72/53/20725369_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
128,48009,MI,355 Larchlea,,3.0,3.0,2033.0,221.0,SFR,,8712.0,1975.0,2,,450000,https://www.ziprealty.com/property/355-LARCHLEA-DR-BIRMINGHAM-MI-48009/38034202/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/24/216042459_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
129,48009,MI,455 Aspen,,3.0,6.0,5000.0,350.0,SFR,,10454.0,1993.0,2,,1750000,https://www.ziprealty.com/property/455-ASPEN-RD-BIRMINGHAM-MI-48009/38034563/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/24/216042414_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
130,48009,MI,851 Ann,,4.0,3.0,2527.0,261.0,SFR,,5663.0,1925.0,2,,660000,https://www.ziprealty.com/property/851-ANN-ST-BIRMINGHAM-MI-48009/38035930/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/25/216042502_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
131,48009,MI,1771 Henrietta,,4.0,4.0,2488.0,221.0,SFR,,5663.0,1926.0,2,,550000,https://www.ziprealty.com/property/1771-HENRIETTA-ST-BIRMINGHAM-MI-48009/38036582/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/22/216042295_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
132,48009,MI,410 Bennaville,,5.0,6.0,3271.0,275.0,SFR,,4792.0,2016.0,2,,899000,https://www.ziprealty.com/property/410-BENNAVILLE-AVE-BIRMINGHAM-MI-48009/38036700/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/22/216042241_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
133,48009,MI,1192 Smith,,4.0,4.0,2786.0,262.0,SFR,,4792.0,2016.0,2,,729000,https://www.ziprealty.com/property/1192-SMITH-AVE-BIRMINGHAM-MI-48009/38064210/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/22/216042269_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
134,48009,MI,431 Brown West,,3.0,5.0,3638.0,658.0,SFR,,,2014.0,2,,2395000,https://www.ziprealty.com/property/431-W-BROWN-ST-BIRMINGHAM-MI-48009/38035419/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/18/216041807_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
135,48009,MI,2613 Yorkshire Rd,,3.0,2.0,2174.0,1.0,SFR,,10454.0,,2,,1700,https://www.ziprealty.com/property/2613-YORKSHIRE-RD-BIRMINGHAM-MI-48009/38062708/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
136,48009,MI,1828 Bowers St,,3.0,2.0,1326.0,1.0,SFR,,6098.0,,2,,1750,https://www.ziprealty.com/property/1828-BOWERS-ST-BIRMINGHAM-MI-48009/38063229/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
137,48009,MI,618 Bennaville,,3.0,1.0,1024.0,1.0,SFR,,,,2,,1300,https://www.ziprealty.com/property/618-BENNAVILLE-AVE-BIRMINGHAM-MI-48009/38036877/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
138,48009,MI,1650 Mansfield Rd,,3.0,1.0,1399.0,161.0,SFR,,5663.0,,2,,225000,https://www.ziprealty.com/property/1650-MANSFIELD-RD-BIRMINGHAM-MI-48009/38064570/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
139,48009,MI,2626 Pembroke Rd,,3.0,3.0,2196.0,137.0,SFR,,6970.0,,2,,299888,https://www.ziprealty.com/property/2626-PEMBROKE-RD-BIRMINGHAM-MI-48009/38062426/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
140,48009,MI,1611 Villa Rd,,3.0,3.0,2800.0,339.0,null,,7841.0,,2,,949500,https://www.ziprealty.com/property/1611-VILLA-RD-BIRMINGHAM-MI-48009/38062926/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
141,48009,MI,1016 Lake Park Dr,,4.0,6.0,7963.0,389.0,SFR,,14810.0,,2,,3100000,https://www.ziprealty.com/property/1016-LAKE-PARK-DR-BIRMINGHAM-MI-48009/38028149/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
142,48009,MI,187 S Glenhurst,,4.0,6.0,4300.0,372.0,SFR,,8276.0,,2,,1599000,https://www.ziprealty.com/property/187-S-GLENHURST-DR-BIRMINGHAM-MI-48009/38034127/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_JMLS/5/01/24/5012472_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
143,48009,MI,915 S Glenhurst,,4.0,6.0,6231.0,208.0,SFR,,9583.0,,2,,1295000,https://www.ziprealty.com/property/915-S-GLENHURST-DR-BIRMINGHAM-MI-48009/38034276/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
144,48009,MI,1650 Mansfield Rd,,3.0,1.0,1399.0,161.0,SFR,,5663.0,1954.0,2,,225000,https://www.ziprealty.com/property/1650-MANSFIELD-RD-BIRMINGHAM-MI-48009/38064570/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/03/95/216039534_180.jpg,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
145,48009,MI,Address Withheld By Seller,,3.0,1.0,,,SFR,,,1976.0,2,,1300,https://www.ziprealty.com/property/link/M-21141211-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
146,48009,MI,Address Withheld By Seller,,3.0,1.0,1899.0,118.0,SFR,,5663.0,1954.0,2,,225000,https://www.ziprealty.com/property/link/M-21141269-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
147,48009,MI,Address Withheld By Seller,,3.0,2.0,2306.0,130.0,SFR,,6970.0,1951.0,2,,299888,https://www.ziprealty.com/property/link/M-21141236-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
148,48009,MI,Address Withheld By Seller,,4.0,3.0,4550.0,201.0,SFR,,10890.0,2015.0,2,,915000,https://www.ziprealty.com/property/link/M-21138531-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Birmingham,,48009.0,Birmingham,Michigan,MI,Oakland,42.5444,-83.2133,
